timestamp,open,high,low,close,volume
2024-03-22 15:45:00,63911.77,64150.0,63781.84,63877.04,637.74827
2024-03-22 16:00:00,63877.04,63883.97,63320.0,63650.88,767.09219
2024-03-22 16:15:00,63650.88,63759.14,63214.03,63500.22,606.21184
2024-03-22 16:30:00,63500.22,63518.16,62973.18,63139.94,844.90613
2024-03-22 16:45:00,63139.93,63413.38,62766.63,63270.62,838.63021
2024-03-22 17:00:00,63270.61,63770.91,63260.01,63411.88,844.17439
2024-03-22 17:15:00,63411.87,63610.0,63330.0,63407.43,418.98384
2024-03-22 17:30:00,63407.43,63743.28,63349.8,63697.57,347.56355
2024-03-22 17:45:00,63697.57,63753.17,63535.05,63579.37,267.06515
2024-03-22 18:00:00,63579.36,63900.0,63500.0,63594.66,472.6246
2024-03-22 18:15:00,63594.66,63656.61,63440.0,63609.93,251.59672
2024-03-22 18:30:00,63609.92,63974.12,63540.0,63687.27,527.61655
2024-03-22 18:45:00,63687.27,63892.12,63664.72,63745.83,373.52057
2024-03-22 19:00:00,63745.84,63839.21,63502.72,63529.23,393.41579
2024-03-22 19:15:00,63529.23,63680.29,63440.29,63614.96,350.61686
2024-03-22 19:30:00,63614.96,63888.45,63560.51,63858.66,331.21026
2024-03-22 19:45:00,63858.66,64126.09,63772.43,63866.93,837.91823
2024-03-22 20:00:00,63866.94,63978.86,63480.0,63497.82,448.35998
2024-03-22 20:15:00,63497.83,63765.97,63497.82,63580.0,254.17602
2024-03-22 20:30:00,63580.0,63672.37,63541.98,63555.0,170.0242
2024-03-22 20:45:00,63555.01,63600.0,63355.85,63501.66,272.52154
2024-03-22 21:00:00,63501.67,63517.15,63066.43,63099.98,364.06994
2024-03-22 21:15:00,63099.98,63228.22,62832.2,63088.01,606.01205
2024-03-22 21:30:00,63088.0,63130.32,62260.0,62684.5,1223.52301
2024-03-22 21:45:00,62684.5,63029.95,62392.77,62974.0,706.80949
2024-03-22 22:00:00,62974.0,63041.24,62674.62,62928.46,527.86394
2024-03-22 22:15:00,62928.46,62967.99,62553.96,62967.62,546.11344
2024-03-22 22:30:00,62967.62,63176.37,62920.78,63092.26,447.96337
2024-03-22 22:45:00,63092.27,63236.03,62804.22,63022.0,308.4908
2024-03-22 23:00:00,63022.01,63325.04,62985.0,63286.0,328.11618
2024-03-22 23:15:00,63286.0,63451.17,63221.0,63350.0,310.40648
2024-03-22 23:30:00,63350.0,63484.24,63330.0,63447.49,205.41924
2024-03-22 23:45:00,63447.48,63812.0,63391.28,63796.64,279.76998
2024-03-23 00:00:00,63796.64,63804.0,63640.0,63662.71,357.12188
2024-03-23 00:15:00,63662.7,63725.03,63553.96,63648.97,168.15105
2024-03-23 00:30:00,63648.97,63788.23,63547.05,63694.0,284.4041
2024-03-23 00:45:00,63694.01,63694.01,63536.3,63571.99,164.0265
2024-03-23 01:00:00,63572.0,63859.51,63544.0,63798.29,386.83666
2024-03-23 01:15:00,63798.29,64012.0,63710.0,63933.36,496.37075
2024-03-23 01:30:00,63933.37,64156.18,63817.23,64074.49,569.97098
2024-03-23 01:45:00,64074.5,64334.25,64031.18,64111.63,446.53434
2024-03-23 02:00:00,64111.63,64374.91,63910.0,63963.06,535.22108
2024-03-23 02:15:00,63963.06,64015.65,63815.54,63882.5,253.51581
2024-03-23 02:30:00,63882.5,63900.0,63739.0,63838.18,206.61691
2024-03-23 02:45:00,63838.19,63880.0,63743.75,63861.79,171.18004
2024-03-23 03:00:00,63861.78,63866.0,63643.28,63770.0,228.41355
2024-03-23 03:15:00,63769.99,63770.0,63398.85,63443.99,319.87362
2024-03-23 03:30:00,63443.99,63444.0,63000.0,63356.0,470.87219
2024-03-23 03:45:00,63355.99,63574.0,63203.29,63556.0,293.17119
2024-03-23 04:00:00,63556.0,63999.99,63506.5,63774.18,360.50235
2024-03-23 04:15:00,63774.17,64050.0,63774.17,63896.36,225.39237
2024-03-23 04:30:00,63896.37,64090.0,63875.76,63988.9,215.07681
2024-03-23 04:45:00,63988.9,64042.96,63850.0,63880.63,133.65848
2024-03-23 05:00:00,63880.62,64020.0,63720.76,63844.25,152.06703
2024-03-23 05:15:00,63844.25,64007.49,63836.15,63968.0,129.87561
2024-03-23 05:30:00,63968.0,64100.98,63859.67,64070.68,185.18704
2024-03-23 05:45:00,64070.68,64132.71,64004.2,64075.12,138.71837
2024-03-23 06:00:00,64075.13,64120.0,63984.0,64040.0,224.27498
2024-03-23 06:15:00,64040.0,64244.26,64040.0,64178.16,166.11692
2024-03-23 06:30:00,64178.16,64289.98,64113.81,64180.01,158.50531
2024-03-23 06:45:00,64180.0,64240.0,64050.0,64166.0,123.45577
2024-03-23 07:00:00,64166.01,64648.78,64162.02,64503.69,471.41441
2024-03-23 07:15:00,64503.7,64856.01,64430.0,64558.0,612.7179
2024-03-23 07:30:00,64558.0,64719.06,64456.15,64647.98,222.45912
2024-03-23 07:45:00,64647.98,64670.0,64500.97,64575.41,153.80053
2024-03-23 08:00:00,64575.41,64857.14,64550.0,64552.87,354.24013
2024-03-23 08:15:00,64552.87,64620.0,64365.63,64370.0,277.30027
2024-03-23 08:30:00,64369.99,64449.25,64220.0,64443.4,249.24154
2024-03-23 08:45:00,64443.4,64529.61,64342.86,64521.99,254.32778
2024-03-23 09:00:00,64522.0,64597.64,64197.02,64200.0,298.29046
2024-03-23 09:15:00,64199.99,64384.61,64186.21,64373.29,180.57487
2024-03-23 09:30:00,64373.29,64467.09,64282.0,64467.09,170.0496
2024-03-23 09:45:00,64467.09,64506.01,64273.11,64470.0,153.1563
2024-03-23 10:00:00,64470.0,64597.64,64397.58,64435.22,185.19746
2024-03-23 10:15:00,64435.22,64672.0,64400.0,64559.99,181.12545
2024-03-23 10:30:00,64559.99,64712.33,64497.21,64526.68,161.44413
2024-03-23 10:45:00,64526.68,64566.41,64204.09,64320.01,356.7302
2024-03-23 11:00:00,64320.0,64450.0,64234.0,64405.01,149.61431
2024-03-23 11:15:00,64405.01,64580.45,64405.01,64580.44,192.43634
2024-03-23 11:30:00,64580.45,64610.0,64476.0,64560.0,161.71903
2024-03-23 11:45:00,64560.01,64629.62,64440.3,64629.62,136.10393
2024-03-23 12:00:00,64629.61,64750.0,64559.09,64601.01,336.91528
2024-03-23 12:15:00,64601.01,64777.0,64537.75,64702.46,242.04219
2024-03-23 12:30:00,64702.45,64785.29,64612.78,64701.51,200.93168
2024-03-23 12:45:00,64701.51,64926.87,64686.52,64697.94,309.03072
2024-03-23 13:00:00,64697.94,64721.4,64554.46,64563.99,279.94173
2024-03-23 13:15:00,64563.99,64614.48,64422.1,64535.97,209.70946
2024-03-23 13:30:00,64535.98,64535.98,64346.92,64347.04,216.91597
2024-03-23 13:45:00,64347.05,64680.0,64278.15,64596.06,401.10697
2024-03-23 14:00:00,64596.06,64660.04,64510.88,64548.0,198.9752
2024-03-23 14:15:00,64548.0,64888.0,64387.45,64812.42,321.62206
2024-03-23 14:30:00,64812.42,65414.69,64812.36,65078.16,1121.23684
2024-03-23 14:45:00,65078.17,65370.4,65060.0,65248.0,425.09348
2024-03-23 15:00:00,65247.79,65350.0,65064.46,65070.01,438.29987
2024-03-23 15:15:00,65070.01,65080.0,64733.15,64818.93,493.58783
2024-03-23 15:30:00,64818.92,64958.89,64790.0,64856.7,202.69237
2024-03-23 15:45:00,64856.69,65150.0,64810.01,65104.05,205.91959
2024-03-23 16:00:00,65104.06,65213.22,64892.25,65132.0,317.64618
2024-03-23 16:15:00,65132.0,65323.92,65046.64,65256.05,228.21601
2024-03-23 16:30:00,65256.06,65776.75,65256.05,65709.99,916.51364
2024-03-23 16:45:00,65709.99,65815.31,65546.88,65661.34,630.66019
2024-03-23 17:00:00,65661.33,65747.0,65500.0,65516.83,504.48057
2024-03-23 17:15:00,65516.84,65693.99,65470.44,65672.0,219.25182
2024-03-23 17:30:00,65672.01,65999.0,65627.07,65639.71,490.642
2024-03-23 17:45:00,65639.71,65820.0,65634.0,65652.7,209.99475
2024-03-23 18:00:00,65652.7,65681.72,65535.75,65559.68,176.18171
2024-03-23 18:15:00,65559.68,65616.87,65485.61,65490.75,118.07872
2024-03-23 18:30:00,65490.75,65585.32,65270.01,65387.99,217.88016
2024-03-23 18:45:00,65387.99,65480.0,65315.8,65373.88,180.61763
2024-03-23 19:00:00,65373.88,65485.15,65326.0,65371.6,131.50071
2024-03-23 19:15:00,65371.61,65386.68,65050.3,65121.98,348.08853
2024-03-23 19:30:00,65121.98,65146.13,64790.13,64822.01,382.92071
2024-03-23 19:45:00,64822.01,65030.0,64786.25,64872.9,195.82385
2024-03-23 20:00:00,64872.9,64960.0,64672.93,64924.01,280.7972
2024-03-23 20:15:00,64924.01,65007.13,64860.0,65007.12,140.8567
2024-03-23 20:30:00,65007.12,65118.2,64910.0,64999.99,138.64241
2024-03-23 20:45:00,65000.0,65076.96,64878.0,65009.78,117.13085
2024-03-23 21:00:00,65009.79,65025.92,64848.28,64905.47,93.50948
2024-03-23 21:15:00,64905.46,64985.01,64824.0,64872.34,92.27735
2024-03-23 21:30:00,64872.35,65199.97,64780.0,65038.63,190.80027
2024-03-23 21:45:00,65038.62,65040.0,64944.68,64944.69,66.11513
2024-03-23 22:00:00,64944.68,65010.0,64910.01,64920.0,83.68981
2024-03-23 22:15:00,64920.01,64962.47,64822.11,64962.46,106.2519
2024-03-23 22:30:00,64962.46,65050.72,64876.0,64876.01,127.54695
2024-03-23 22:45:00,64876.0,64948.01,64744.55,64747.86,157.01871
2024-03-23 23:00:00,64747.87,64810.0,64513.3,64613.31,278.43569
2024-03-23 23:15:00,64613.75,64774.67,64392.26,64414.0,437.08301
2024-03-23 23:30:00,64413.99,64469.99,64325.6,64365.26,199.98512
2024-03-23 23:45:00,64365.25,64450.0,63861.66,63990.01,540.39964
2024-03-24 00:00:00,63990.02,64358.18,63954.85,64172.0,361.12313
2024-03-24 00:15:00,64172.0,64415.42,64133.33,64368.0,180.25389
2024-03-24 00:30:00,64368.01,64518.9,64340.3,64506.65,146.16665
2024-03-24 00:45:00,64506.65,64576.73,64420.0,64524.0,182.74892
2024-03-24 01:00:00,64524.0,64570.75,64380.0,64445.01,147.05124
2024-03-24 01:15:00,64445.0,64723.16,64380.34,64601.43,176.11808
2024-03-24 01:30:00,64601.42,64616.0,64452.0,64469.89,110.93417
2024-03-24 01:45:00,64469.88,64549.99,64469.88,64470.0,104.3539
2024-03-24 02:00:00,64470.01,64539.99,64279.06,64450.35,234.56917
2024-03-24 02:15:00,64450.35,64474.19,64258.0,64333.32,172.98675
2024-03-24 02:30:00,64333.33,64360.0,64260.0,64359.95,108.58607
2024-03-24 02:45:00,64359.95,64359.95,64170.0,64278.06,142.7951
2024-03-24 03:00:00,64278.05,64278.06,63922.85,63975.68,332.06174
2024-03-24 03:15:00,63975.68,64267.88,63975.68,64199.99,148.32012
2024-03-24 03:30:00,64199.99,64220.0,64022.0,64055.98,184.37669
2024-03-24 03:45:00,64055.99,64155.96,63962.97,63962.98,203.26893
2024-03-24 04:00:00,63962.98,64165.67,63956.0,64142.17,202.71951
2024-03-24 04:15:00,64142.16,64142.17,63853.46,63923.99,230.22104
2024-03-24 04:30:00,63923.98,64061.19,63772.29,64039.56,235.85134
2024-03-24 04:45:00,64039.55,64250.0,63990.0,64218.0,174.63901
2024-03-24 05:00:00,64218.0,64306.83,64103.33,64153.85,132.97862
2024-03-24 05:15:00,64153.84,64350.0,64122.19,64288.03,83.32909
2024-03-24 05:30:00,64288.03,64379.62,64252.74,64269.85,119.32069
2024-03-24 05:45:00,64269.86,64365.65,64260.0,64304.57,95.51527
2024-03-24 06:00:00,64304.57,64367.28,64200.75,64330.01,172.08043
2024-03-24 06:15:00,64330.01,64418.54,64240.8,64299.86,104.63449
2024-03-24 06:30:00,64299.86,64300.0,64152.51,64202.47,90.64875
2024-03-24 06:45:00,64202.46,64250.0,64086.19,64218.94,154.82577
2024-03-24 07:00:00,64218.93,64221.93,64100.31,64141.99,109.30509
2024-03-24 07:15:00,64141.99,64170.0,64083.0,64128.0,137.31523
2024-03-24 07:30:00,64127.99,64395.2,64027.77,64395.2,262.81234
2024-03-24 07:45:00,64395.19,64583.44,64270.0,64583.43,377.92704
2024-03-24 08:00:00,64583.44,65000.99,64476.0,64894.96,677.58649
2024-03-24 08:15:00,64894.95,64961.42,64658.19,64712.01,426.28546
2024-03-24 08:30:00,64712.01,64952.0,64650.0,64951.99,272.00408
2024-03-24 08:45:00,64951.99,65259.42,64842.87,65244.0,450.11375
2024-03-24 09:00:00,65244.0,65251.99,64931.17,64938.66,309.07258
2024-03-24 09:15:00,64938.65,65080.0,64800.0,64884.0,282.1021
2024-03-24 09:30:00,64884.0,65157.24,64854.0,64929.21,194.73038
2024-03-24 09:45:00,64929.21,65036.15,64830.82,64880.02,141.11564
2024-03-24 10:00:00,64880.01,65020.0,64872.0,64925.14,170.35051
2024-03-24 10:15:00,64925.14,65185.92,64898.81,65166.4,241.2572
2024-03-24 10:30:00,65166.39,65200.0,65000.0,65170.0,226.12311
2024-03-24 10:45:00,65170.0,65368.66,65090.0,65098.01,225.12608
2024-03-24 11:00:00,65098.01,65126.99,64958.0,65106.05,266.312
2024-03-24 11:15:00,65106.05,65163.99,65051.85,65051.86,115.9812
2024-03-24 11:30:00,65051.85,65147.12,64971.99,65119.9,162.79345
2024-03-24 11:45:00,65119.9,65349.56,65119.9,65334.01,328.77873
2024-03-24 12:00:00,65334.0,65656.56,65177.28,65213.99,745.3788
2024-03-24 12:15:00,65213.99,65544.53,65213.99,65491.64,355.88984
2024-03-24 12:30:00,65491.65,65660.24,65420.0,65519.5,281.8374
2024-03-24 12:45:00,65519.49,65783.88,65495.62,65646.77,322.73303
2024-03-24 13:00:00,65646.76,65825.0,65450.02,65558.79,434.84559
2024-03-24 13:15:00,65558.72,65723.43,65418.0,65478.0,306.58208
2024-03-24 13:30:00,65478.0,65517.99,65282.63,65373.99,288.23624
2024-03-24 13:45:00,65374.0,65440.0,65262.8,65357.71,278.61237
2024-03-24 14:00:00,65357.72,65542.0,65315.32,65541.99,228.53748
2024-03-24 14:15:00,65541.99,65925.19,65541.98,65768.01,674.48907
2024-03-24 14:30:00,65768.02,65869.41,65516.0,65625.91,402.41148
2024-03-24 14:45:00,65625.91,65682.9,65540.0,65649.99,172.52066
2024-03-24 15:00:00,65650.0,65750.07,65433.22,65511.81,261.58675
2024-03-24 15:15:00,65511.82,65700.0,65455.6,65699.99,203.85097
2024-03-24 15:30:00,65699.99,65700.0,65512.98,65565.77,113.92611
2024-03-24 15:45:00,65565.78,65737.67,65565.77,65673.36,277.11852
2024-03-24 16:00:00,65673.36,65838.88,65596.0,65613.99,373.63666
2024-03-24 16:15:00,65613.99,65687.99,65460.87,65559.2,194.63849
2024-03-24 16:30:00,65559.19,65670.6,65500.0,65632.8,167.81207
2024-03-24 16:45:00,65632.81,65660.0,65177.38,65249.04,466.75696
2024-03-24 17:00:00,65249.04,65323.19,64600.01,64869.86,958.17989
2024-03-24 17:15:00,64869.86,65193.1,64869.86,65032.0,522.4749
2024-03-24 17:30:00,65031.99,65470.0,64912.15,65404.64,465.88187
2024-03-24 17:45:00,65404.64,65539.01,65299.69,65345.99,314.15983
2024-03-24 18:00:00,65345.99,65747.56,65340.0,65580.01,371.58786
2024-03-24 18:15:00,65580.0,65770.0,65512.7,65689.99,291.19968
2024-03-24 18:30:00,65689.99,66045.99,65572.02,65804.18,999.36083
2024-03-24 18:45:00,65804.19,65857.65,65650.04,65846.01,261.24967
2024-03-24 19:00:00,65846.01,66041.67,65675.0,65860.0,636.66638
2024-03-24 19:15:00,65860.01,65889.4,65667.66,65722.59,274.32191
2024-03-24 19:30:00,65722.6,65942.0,65699.51,65855.46,302.57552
2024-03-24 19:45:00,65855.46,65950.0,65785.4,65843.02,276.70688
2024-03-24 20:00:00,65843.02,66297.0,65730.6,66215.88,668.94139
2024-03-24 20:15:00,66215.88,66450.0,66119.05,66426.0,717.01326
2024-03-24 20:30:00,66426.0,66437.0,66161.81,66240.5,314.03546
2024-03-24 20:45:00,66240.5,66304.46,66122.1,66161.86,244.76295
2024-03-24 21:00:00,66161.87,66419.67,66161.86,66404.14,352.80728
2024-03-24 21:15:00,66404.14,66485.6,66188.24,66456.0,389.64614
2024-03-24 21:30:00,66456.01,66500.0,66290.74,66309.9,216.92248
2024-03-24 21:45:00,66309.9,66666.0,66225.67,66530.01,483.09539
2024-03-24 22:00:00,66530.01,67000.0,66480.01,66841.26,1076.93986
2024-03-24 22:15:00,66841.26,67000.0,66694.33,66963.6,368.53195
2024-03-24 22:30:00,66963.61,67000.0,66752.0,66956.41,350.94114
2024-03-24 22:45:00,66956.41,66965.2,66810.0,66951.26,348.79564
2024-03-24 23:00:00,66951.26,67590.0,66925.6,67547.12,2006.69857
2024-03-24 23:15:00,67547.12,67628.69,67300.77,67347.93,790.74787
2024-03-24 23:30:00,67347.93,67347.94,67173.15,67265.61,399.19719
2024-03-24 23:45:00,67265.61,67390.0,67177.32,67209.99,331.36677
2024-03-25 00:00:00,67210.0,67318.18,66783.73,66863.93,751.34979
2024-03-25 00:15:00,66863.93,67000.0,66751.45,66891.94,338.05414
2024-03-25 00:30:00,66891.95,66919.99,66507.89,66632.03,438.51614
2024-03-25 00:45:00,66632.03,66640.0,66503.97,66577.34,221.98091
2024-03-25 01:00:00,66577.34,66800.0,66521.38,66798.99,272.70615
2024-03-25 01:15:00,66798.98,66997.01,66635.58,66743.12,347.7395
2024-03-25 01:30:00,66743.12,66760.06,66569.02,66629.29,306.54831
2024-03-25 01:45:00,66629.3,66683.57,66430.0,66556.0,216.31517
2024-03-25 02:00:00,66556.0,66673.95,66468.6,66474.99,221.82537
2024-03-25 02:15:00,66475.13,66660.6,66385.06,66614.0,359.61332
2024-03-25 02:30:00,66614.0,66803.16,66602.07,66699.99,228.33277
2024-03-25 02:45:00,66699.99,66748.21,66650.05,66700.01,151.8428
2024-03-25 03:00:00,66700.01,66880.0,66575.76,66795.55,255.13414
2024-03-25 03:15:00,66795.54,66843.35,66752.77,66768.0,172.97504
2024-03-25 03:30:00,66768.01,67168.9,66768.0,67052.05,481.4904
2024-03-25 03:45:00,67052.05,67350.0,66933.01,67350.0,347.0474
2024-03-25 04:00:00,67350.0,67462.88,67160.0,67229.51,530.2664
2024-03-25 04:15:00,67229.51,67236.6,67034.01,67199.99,228.02059
2024-03-25 04:30:00,67199.99,67403.11,67176.0,67296.23,280.22171
2024-03-25 04:45:00,67296.22,67533.33,67291.06,67505.99,467.172
2024-03-25 05:00:00,67506.0,67633.26,67436.28,67440.0,367.17208
2024-03-25 05:15:00,67440.0,67590.0,67343.31,67559.17,297.66558
2024-03-25 05:30:00,67559.17,67740.0,67430.71,67465.99,512.46842
2024-03-25 05:45:00,67466.0,67480.0,67264.11,67350.0,327.41794
2024-03-25 06:00:00,67350.0,67400.0,67113.69,67174.97,289.05557
2024-03-25 06:15:00,67174.97,67259.93,67124.44,67150.2,219.80894
2024-03-25 06:30:00,67150.19,67168.39,66928.57,67030.01,308.13182
2024-03-25 06:45:00,67030.01,67195.64,66969.96,67149.99,328.91018
2024-03-25 07:00:00,67150.0,67277.56,67106.01,67130.12,254.55632
2024-03-25 07:15:00,67130.13,67171.86,67000.0,67163.87,217.30752
2024-03-25 07:30:00,67163.87,67163.87,66978.72,67019.61,164.51229
2024-03-25 07:45:00,67019.61,67024.0,66710.0,66821.19,394.52635
2024-03-25 08:00:00,66821.19,67159.17,66792.4,67065.59,277.12621
2024-03-25 08:15:00,67065.6,67140.0,66930.6,67072.05,249.37368
2024-03-25 08:30:00,67072.04,67200.0,66871.86,67070.0,370.62864
2024-03-25 08:45:00,67070.0,67083.5,66815.0,66938.67,224.22756
2024-03-25 09:00:00,66938.68,67001.26,66765.93,66784.39,279.17759
2024-03-25 09:15:00,66784.4,66898.0,66765.93,66854.78,199.81435
2024-03-25 09:30:00,66854.79,66984.58,66747.65,66932.55,265.36567
2024-03-25 09:45:00,66932.55,67100.0,66880.39,67055.96,218.82594
2024-03-25 10:00:00,67055.96,67344.23,67002.28,67292.26,381.4202
2024-03-25 10:15:00,67292.26,67324.15,67084.05,67084.05,255.92603
2024-03-25 10:30:00,67084.06,67226.85,66960.0,66960.01,213.17771
2024-03-25 10:45:00,66960.0,67027.06,66840.9,66994.33,330.92239
2024-03-25 11:00:00,66994.32,67020.0,66800.0,66862.8,268.83814
2024-03-25 11:15:00,66862.8,66900.0,66771.01,66880.01,406.42829
2024-03-25 11:30:00,66880.0,67000.0,66760.0,66770.15,424.26301
2024-03-25 11:45:00,66770.14,66887.64,66760.0,66810.15,167.75978
2024-03-25 12:00:00,66810.15,67108.75,66780.0,67033.04,362.56769
2024-03-25 12:15:00,67033.04,67190.0,66981.98,67087.87,287.34753
2024-03-25 12:30:00,67087.86,67267.92,67014.8,67045.99,283.50172
2024-03-25 12:45:00,67045.99,67140.0,66963.6,67079.99,184.37316
2024-03-25 13:00:00,67079.99,67218.0,66928.06,66957.21,320.53385
2024-03-25 13:15:00,66957.21,66980.0,66843.61,66928.38,342.93544
2024-03-25 13:30:00,66928.38,67229.98,66928.38,67185.01,656.6314
2024-03-25 13:45:00,67185.01,68000.0,67114.14,67984.0,1513.90307
2024-03-25 14:00:00,67984.01,68800.0,67677.45,68582.56,3093.09374
2024-03-25 14:15:00,68582.57,69450.0,68575.24,69167.64,3231.34267
2024-03-25 14:30:00,69167.64,69336.64,68802.56,69102.8,1720.64636
2024-03-25 14:45:00,69102.81,69434.0,68941.22,69377.19,1153.89992
2024-03-25 15:00:00,69377.2,69775.95,69178.57,69269.21,2059.2656
2024-03-25 15:15:00,69269.2,69598.79,69136.88,69482.34,863.81013
2024-03-25 15:30:00,69482.96,69850.0,69365.19,69673.68,994.39163
2024-03-25 15:45:00,69673.69,70000.0,69609.78,69792.05,1353.48684
2024-03-25 16:00:00,69792.06,69880.0,69440.18,69720.09,818.19656
2024-03-25 16:15:00,69720.08,69800.0,69515.97,69527.82,565.15676
2024-03-25 16:30:00,69527.82,70273.0,69510.0,70055.66,1677.33785
2024-03-25 16:45:00,70062.85,70246.54,69947.2,70154.42,876.96387
2024-03-25 17:00:00,70154.41,70688.0,70133.18,70532.15,1243.11134
2024-03-25 17:15:00,70532.14,70792.02,70395.48,70671.26,894.99106
2024-03-25 17:30:00,70671.27,70844.44,70275.0,70440.37,1010.93833
2024-03-25 17:45:00,70440.36,70641.1,70199.97,70559.09,743.19725
2024-03-25 18:00:00,70559.08,70674.0,70500.0,70547.62,576.02372
2024-03-25 18:15:00,70547.61,70787.73,70470.76,70643.95,735.23343
2024-03-25 18:30:00,70643.95,70674.61,70364.8,70661.19,407.58221
2024-03-25 18:45:00,70661.19,70913.73,70627.29,70857.09,606.6725
2024-03-25 19:00:00,70857.1,70949.0,70574.43,70617.7,860.11509
2024-03-25 19:15:00,70617.71,70767.23,70516.87,70617.92,578.72502
2024-03-25 19:30:00,70617.92,70776.4,70568.23,70749.22,471.9511
2024-03-25 19:45:00,70749.23,71000.0,70729.73,70960.89,883.60399
2024-03-25 20:00:00,70960.89,71150.0,70737.38,70779.59,836.20232
2024-03-25 20:15:00,70779.6,71030.0,70751.83,70873.72,395.4305
2024-03-25 20:30:00,70873.72,70873.73,70684.84,70849.99,298.22161
2024-03-25 20:45:00,70849.99,70974.8,70790.35,70907.21,316.56559
2024-03-25 21:00:00,70907.21,70941.1,70384.82,70385.99,607.48402
2024-03-25 21:15:00,70385.99,70386.0,69562.09,69810.0,1425.87544
2024-03-25 21:30:00,69810.0,70119.75,69688.0,70119.75,458.35534
2024-03-25 21:45:00,70119.75,70124.3,69800.0,69853.57,287.77342
2024-03-25 22:00:00,69853.58,70441.1,69850.0,70381.1,461.79603
2024-03-25 22:15:00,70381.1,70526.24,70286.06,70350.81,324.19208
2024-03-25 22:30:00,70350.81,70681.03,70313.95,70577.53,332.68508
2024-03-25 22:45:00,70577.53,70584.88,70235.93,70310.0,342.26021
2024-03-25 23:00:00,70309.99,70469.99,70264.05,70426.0,220.90005
2024-03-25 23:15:00,70426.01,70454.6,70125.68,70161.09,269.18806
2024-03-25 23:30:00,70161.1,70232.57,69810.0,69871.99,343.61293
2024-03-25 23:45:00,69871.99,69980.0,69725.51,69880.01,307.1111
2024-03-26 00:00:00,69880.0,69974.83,69732.8,69860.0,292.23038
2024-03-26 00:15:00,69860.0,69978.5,69742.08,69930.0,282.1472
2024-03-26 00:30:00,69929.99,70221.1,69912.21,70099.01,411.97942
2024-03-26 00:45:00,70099.01,70127.22,69857.97,69893.0,210.77806
2024-03-26 01:00:00,69892.99,70180.0,69800.0,70141.11,205.38175
2024-03-26 01:15:00,70141.11,70323.79,70081.1,70278.91,380.26227
2024-03-26 01:30:00,70278.91,70278.91,70181.1,70228.75,216.54125
2024-03-26 01:45:00,70228.76,70314.93,70171.8,70284.19,256.95367
2024-03-26 02:00:00,70284.19,70284.19,70045.0,70182.51,425.90417
2024-03-26 02:15:00,70182.52,70281.1,70124.77,70249.53,222.49491
2024-03-26 02:30:00,70249.54,70288.43,70220.0,70237.99,168.58063
2024-03-26 02:45:00,70238.0,70549.54,70220.0,70530.0,383.80297
2024-03-26 03:00:00,70529.99,70530.0,70288.0,70400.01,250.60976
2024-03-26 03:15:00,70400.0,70541.1,70302.2,70481.23,269.03578
2024-03-26 03:30:00,70481.23,70606.0,70351.8,70549.59,222.77889
2024-03-26 03:45:00,70549.58,70574.0,70396.49,70423.11,243.40046
2024-03-26 04:00:00,70423.11,70665.83,70401.11,70604.02,210.81082
2024-03-26 04:15:00,70604.02,70613.79,70503.53,70608.01,231.53964
2024-03-26 04:30:00,70608.01,70618.19,70502.71,70610.0,156.42241
2024-03-26 04:45:00,70610.0,70620.0,70516.01,70600.83,198.51292
2024-03-26 05:00:00,70600.82,70609.17,70401.11,70492.01,326.26072
2024-03-26 05:15:00,70492.01,70523.56,70356.57,70356.57,218.88752
2024-03-26 05:30:00,70356.57,70404.02,70274.55,70340.0,257.91621
2024-03-26 05:45:00,70340.01,70413.32,70281.1,70300.0,130.48353
2024-03-26 06:00:00,70300.0,70397.96,70260.3,70281.99,201.41177
2024-03-26 06:15:00,70281.99,70385.0,70281.99,70385.0,138.00618
2024-03-26 06:30:00,70384.99,70579.73,70380.0,70398.0,267.37174
2024-03-26 06:45:00,70398.0,70616.64,70359.99,70616.01,379.39126
2024-03-26 07:00:00,70616.01,70897.47,70616.0,70824.01,509.11344
2024-03-26 07:15:00,70824.01,71561.1,70824.01,71485.24,1268.48768
2024-03-26 07:30:00,71485.24,71554.01,71096.01,71144.0,816.29118
2024-03-26 07:45:00,71144.01,71160.0,70412.33,70486.38,1134.3043
2024-03-26 08:00:00,70486.38,70773.89,70268.66,70630.0,888.3906
2024-03-26 08:15:00,70630.01,70820.0,70567.17,70577.64,353.38951
2024-03-26 08:30:00,70577.65,70714.64,70477.35,70714.63,315.68696
2024-03-26 08:45:00,70714.63,70716.6,70521.1,70693.66,287.8464
2024-03-26 09:00:00,70693.66,70721.1,70620.0,70640.02,210.38896
2024-03-26 09:15:00,70640.01,71100.0,70626.37,71029.99,532.65199
2024-03-26 09:30:00,71029.99,71089.55,70932.23,71028.01,324.09121
2024-03-26 09:45:00,71028.01,71280.0,71001.1,71142.23,395.09406
2024-03-26 10:00:00,71142.24,71194.99,71030.21,71032.23,341.88886
2024-03-26 10:15:00,71032.24,71149.45,70865.73,70905.39,461.81368
2024-03-26 10:30:00,70905.39,70973.73,70865.73,70930.7,272.30968
2024-03-26 10:45:00,70930.7,71029.41,70880.0,70893.73,390.57482
2024-03-26 11:00:00,70893.73,70906.72,70687.99,70731.5,332.96759
2024-03-26 11:15:00,70731.5,70862.0,70701.1,70716.54,347.18911
