datetime,timestamp,open,high,low,close,volume
2023-11-19 21:30:00,1700429400000,1984.89,1986.91,1980.43,1980.71,1697.3113
2023-11-19 21:45:00,1700430300000,1980.7,1983.11,1978.38,1982.52,1643.1288
2023-11-19 22:00:00,1700431200000,1982.52,1984.5,1980.08,1980.81,1655.1903
2023-11-19 22:15:00,1700432100000,1980.81,1981.48,1978.74,1978.75,1120.5477
2023-11-19 22:30:00,1700433000000,1978.74,1980.76,1976.11,1979.09,1713.6843
2023-11-19 22:45:00,1700433900000,1979.09,1980.83,1976.7,1980.83,925.0985
2023-11-19 23:00:00,1700434800000,1980.83,2003.0,1979.84,2000.0,19897.5681
2023-11-19 23:15:00,1700435700000,2000.0,2009.0,1998.35,2000.75,9917.3856
2023-11-19 23:30:00,1700436600000,2000.75,2014.33,2000.75,2012.19,9656.0274
2023-11-19 23:45:00,1700437500000,2012.2,2015.75,2009.59,2011.47,6123.3458
2023-11-20 00:00:00,1700438400000,2011.47,2013.02,2004.31,2004.43,5415.6072
2023-11-20 00:15:00,1700439300000,2004.44,2006.07,1999.68,1999.69,3295.514
2023-11-20 00:30:00,1700440200000,1999.68,2004.6,1995.4,2004.38,4409.5315
2023-11-20 00:45:00,1700441100000,2004.37,2006.71,2000.54,2005.88,2022.8905
2023-11-20 01:00:00,1700442000000,2005.88,2007.14,2001.5,2002.88,2131.927
2023-11-20 01:15:00,1700442900000,2002.88,2006.12,2001.51,2005.45,1760.1494
2023-11-20 01:30:00,1700443800000,2005.45,2007.31,2004.1,2006.68,1758.7685
2023-11-20 01:45:00,1700444700000,2006.68,2006.68,2003.1,2005.99,1965.8988
2023-11-20 02:00:00,1700445600000,2005.99,2007.39,2000.0,2000.06,1815.1361
2023-11-20 02:15:00,1700446500000,2000.05,2007.0,1999.8,2006.0,2377.1061
2023-11-20 02:30:00,1700447400000,2006.01,2007.5,2002.81,2007.49,2140.6996
2023-11-20 02:45:00,1700448300000,2007.5,2010.59,2005.5,2009.12,1934.3096
2023-11-20 03:00:00,1700449200000,2009.12,2009.88,2004.41,2004.55,1977.17
2023-11-20 03:15:00,1700450100000,2004.56,2004.56,2001.28,2003.63,1480.8776
2023-11-20 03:30:00,1700451000000,2003.63,2003.65,1995.83,1997.19,3672.5472
2023-11-20 03:45:00,1700451900000,1997.2,1999.75,1996.57,1999.52,2472.074
2023-11-20 04:00:00,1700452800000,1999.51,2000.39,1996.33,1998.36,1836.154
2023-11-20 04:15:00,1700453700000,1998.35,2001.98,1997.54,2001.6,2185.6431
2023-11-20 04:30:00,1700454600000,2001.6,2002.63,2001.26,2002.59,1754.6299
2023-11-20 04:45:00,1700455500000,2002.6,2003.75,2001.64,2003.6,1205.7253
2023-11-20 05:00:00,1700456400000,2003.61,2003.61,1999.8,2003.07,1810.1529
2023-11-20 05:15:00,1700457300000,2003.07,2004.49,1999.22,2000.64,2115.7969
2023-11-20 05:30:00,1700458200000,2000.64,2001.33,1996.19,1996.66,1989.8694
2023-11-20 05:45:00,1700459100000,1996.66,1999.41,1993.55,1999.41,2344.4184
2023-11-20 06:00:00,1700460000000,1999.4,2002.49,1999.4,2000.59,2777.8636
2023-11-20 06:15:00,1700460900000,2000.59,2002.5,1998.3,1999.36,1861.994
2023-11-20 06:30:00,1700461800000,1999.37,2004.52,1997.09,2004.52,2018.6685
2023-11-20 06:45:00,1700462700000,2004.51,2006.84,2004.05,2006.48,1989.0087
2023-11-20 07:00:00,1700463600000,2006.48,2007.63,2004.17,2005.63,1791.1565
2023-11-20 07:15:00,1700464500000,2005.63,2006.49,2000.0,2005.32,2691.8657
2023-11-20 07:30:00,1700465400000,2005.32,2013.08,2004.4,2010.0,3240.057
2023-11-20 07:45:00,1700466300000,2010.01,2024.5,2008.87,2019.11,9503.8339
2023-11-20 08:00:00,1700467200000,2019.1,2021.97,2013.57,2014.12,5964.3816
2023-11-20 08:15:00,1700468100000,2014.11,2019.05,2012.23,2017.42,3026.7115
2023-11-20 08:30:00,1700469000000,2017.41,2020.03,2008.55,2011.26,7492.8104
