datetime,timestamp,open,high,low,close,volume
2026-05-07 17:30:00,1778175000000,1.3863,1.3892,1.3854,1.3888,240371.0
2026-05-07 17:45:00,1778175900000,1.3881,1.3912,1.3857,1.3908,147577.0
2026-05-07 18:00:00,1778176800000,1.3911,1.3942,1.3908,1.3934,153462.0
2026-05-07 18:15:00,1778177700000,1.3934,1.395,1.3929,1.3945,105091.0
2026-05-07 18:30:00,1778178600000,1.3945,1.3952,1.3905,1.3911,118350.0
2026-05-07 18:45:00,1778179500000,1.3911,1.393,1.3882,1.3916,157249.0
2026-05-07 19:00:00,1778180400000,1.3916,1.3916,1.389,1.391,85572.0
2026-05-07 19:15:00,1778181300000,1.3908,1.3914,1.3853,1.3853,160151.0
2026-05-07 19:30:00,1778182200000,1.3853,1.3897,1.3853,1.3876,90087.0
2026-05-07 19:45:00,1778183100000,1.3872,1.3892,1.3848,1.3853,138603.0
2026-05-07 20:00:00,1778184000000,1.3852,1.3925,1.3848,1.3891,116117.0
2026-05-07 20:15:00,1778184900000,1.3891,1.3897,1.3883,1.3892,68304.0
2026-05-07 20:30:00,1778185800000,1.3892,1.3892,1.3845,1.3849,140445.0
2026-05-07 20:45:00,1778186700000,1.3849,1.3857,1.3813,1.3814,216755.0
2026-05-07 21:00:00,1778187600000,1.3814,1.3835,1.3793,1.382,401596.0
2026-05-07 21:15:00,1778188500000,1.382,1.3857,1.3809,1.3857,133596.0
2026-05-07 21:30:00,1778189400000,1.3857,1.3864,1.384,1.3841,116165.0
2026-05-07 21:45:00,1778190300000,1.3841,1.3845,1.3826,1.3837,60463.0
2026-05-07 22:00:00,1778191200000,1.3827,1.3839,1.3794,1.383,220925.0
2026-05-07 22:15:00,1778192100000,1.3833,1.386,1.3828,1.3838,168803.0
2026-05-07 22:30:00,1778193000000,1.3838,1.3855,1.3816,1.3823,126010.0
2026-05-07 22:45:00,1778193900000,1.3825,1.385,1.3825,1.3839,90590.0
2026-05-07 23:00:00,1778194800000,1.3837,1.386,1.3834,1.3852,58618.0
2026-05-07 23:15:00,1778195700000,1.3855,1.3859,1.3836,1.385,72026.0
2026-05-07 23:30:00,1778196600000,1.3853,1.3867,1.3848,1.3864,130476.0
2026-05-07 23:45:00,1778197500000,1.3864,1.387,1.3857,1.3857,153238.0
2026-05-08 00:00:00,1778198400000,1.3863,1.3885,1.3854,1.3877,65544.0
2026-05-08 00:15:00,1778199300000,1.3879,1.3886,1.3862,1.3868,44255.0
2026-05-08 00:30:00,1778200200000,1.387,1.3874,1.3857,1.3858,28188.0
2026-05-08 00:45:00,1778201100000,1.3858,1.3858,1.3835,1.3847,82376.0
2026-05-08 01:00:00,1778202000000,1.3849,1.3861,1.3824,1.3824,43497.0
2026-05-08 01:15:00,1778202900000,1.3824,1.3841,1.3817,1.3836,176251.0
2026-05-08 01:30:00,1778203800000,1.3836,1.3852,1.3834,1.3843,36796.0
2026-05-08 01:45:00,1778204700000,1.3843,1.3853,1.3837,1.3849,40323.0
2026-05-08 02:00:00,1778205600000,1.3851,1.3851,1.3814,1.3832,103888.0
2026-05-08 02:15:00,1778206500000,1.3828,1.3829,1.379,1.3818,210708.0
